ID,CONT0,CAT0PR,DUM0,CONT0CATV,CONT1,CONT2,CONT3,CONT4,CONT5,CONT6,CONT7,CONT8,CONT9,DUM1,ORD0,ORD1,CAT1PR,YLC0_pot,YLC1_pot,YLC2_pot,YLC3_pot,YLC0_pot_se,YLC1_pot_se,YLC2_pot_se,YLC3_pot_se,YLC1vs0_iate,YLC2vs0_iate,YLC3vs0_iate,YLC2vs1_iate,YLC3vs1_iate,YLC3vs2_iate,YLC1vs0_iate_se,YLC2vs0_iate_se,YLC3vs0_iate_se,YLC2vs1_iate_se,YLC3vs1_iate_se,YLC3vs2_iate_se,YLC1vs0_iatemate,YLC2vs0_iatemate,YLC3vs0_iatemate,YLC2vs1_iatemate,YLC3vs1_iatemate,YLC3vs2_iatemate,YLC1vs0_iatemate_se,YLC2vs0_iatemate_se,YLC3vs0_iatemate_se,YLC2vs1_iatemate_se,YLC3vs1_iatemate_se,YLC3vs2_iatemate_se
543.0,-0.5489558250867738,89.0,1.0,-0.4708332508412998,-0.2903872504085917,0.7964147397264291,-1.523241103715336,-0.5512554473706139,0.3032478450620967,-0.21341891071746527,-0.7653941457619459,-0.8270900017553083,-1.4234834638824485,1.0,2.0,8.0,179.0,-30.83380640139217,-11.839313957306763,6.130221071051649,33.28845798770469,2.573027712954616,1.2325690650417753,1.3679298534750657,3.3182968066144003,18.99449244408541,36.96402747244382,64.12226438909686,17.96953502835841,45.12777194501145,27.15823691665304,2.853015617155016,2.9140527956200066,4.198995749988298,1.841319794095059,3.5398192322328104,3.5891957011029145,1.1751093769979746,0.03656814519004148,1.4415504458366488,-1.1385412318079329,0.26644106883867424,1.4049823006466071,2.882026745764525,2.8165371098609318,4.273410844507608,1.4668681562748995,3.5328262259308456,3.479606913222597
544.0,1.5609213685990722,173.0,0.0,1.6635044382564037,1.2086227594654573,0.13245174956755282,0.8087762981932188,0.6721754258187157,0.7143899587422571,0.6908652244818292,-0.7641709287236185,0.3357117505565682,0.2203453520658624,1.0,7.0,3.0,79.0,-30.241886965111497,-12.730721012228532,6.517651282236573,31.786093445764987,3.267170464190038,1.2910386407268508,1.5724006059739553,2.853814120746732,17.511165952882966,36.75953824734807,62.02798041087648,19.248372294465106,44.51681445799352,25.268442163528412,3.513002079977406,3.6258580374503095,4.338047703500872,2.034508401928362,3.1322573022699265,3.2583275927138917,-0.4202416427314751,-0.2860774544532305,-0.7769502767168606,0.13416418827824456,-0.3567086339853855,-0.49087282226363005,3.7446019215453195,3.7148040218496816,4.498277769924431,1.5130891795428871,2.953671078487838,2.915801469545754
545.0,-0.2726626364244933,79.0,0.0,-0.12659999537789632,1.6578715283878718,1.584914612042806,-1.3046637560727228,0.16248719151746652,0.5440553353511395,1.2822231291254802,-0.34375509118368336,0.4789397130715536,0.8492401748000562,1.0,3.0,7.0,5.0,-30.652334139393957,-12.618742028426778,6.939129287693166,31.952912644771544,2.830091669135496,1.3914262198880558,1.5851880452116238,2.4530277568733303,18.033592110967177,37.59146342708712,62.6052467841655,19.557871316119943,44.571654673198324,25.013783357078378,3.153646426139446,3.243800239594292,3.745232173270589,2.109238740416507,2.8201794448905138,2.9206448456929595,0.22683870794852934,0.660403630324905,-0.08512799838876162,0.43356492237637567,-0.31196670633729096,-0.7455316287136666,3.212680271286344,3.175983194945271,3.8199175659568514,1.5363161874653533,2.6201466340644037,2.57501905100939
547.0,-0.7062992445512174,151.0,1.0,-0.8886317757201432,0.431624672296719,0.09688464057454116,1.1479104354286591,-1.5670858242360848,-0.4406597884908496,-0.8122906930228962,1.316397989467103,-0.8017749946474141,0.2162366419349781,1.0,8.0,8.0,73.0,-30.43255917091678,-11.38074915357924,9.87422805613529,37.84084734072171,2.900708115188788,1.121980615188406,1.8133160600565381,3.9567033062401484,19.051810017337537,40.30678722705207,68.27340651163848,21.254977209714532,49.22159649430095,27.966619284586418,3.110136342731721,3.420851166476124,4.906078742043773,2.132359171086691,4.112704895135351,4.352426471207835,1.2385587962706173,3.3793278997982905,5.586632198592658,2.1407691035276732,4.34807340232204,2.207304298794367,2.964196219474486,3.018228537324907,4.467995611871593,1.5659463224430112,3.647666263373631,3.691708743242045
548.0,-1.2997081632344727,109.0,1.0,-1.6214216246627184,1.4209250405762333,0.5997960087976677,-1.3891744951212992,0.40426974724059184,-0.2891989691331867,0.6397936018556988,-0.8086927601055398,-0.8735682236176384,0.02755300726851247,1.0,7.0,4.0,137.0,-30.886292166291316,-12.593001261352303,7.436861122471357,32.89866261111848,3.2208885578593867,1.3226863639004491,1.5467500541654977,3.6399940863803435,18.293290904939013,38.323153288762676,63.784954777409794,20.02986238382366,45.49166387247078,25.461801488647126,3.481899240270705,3.573032162213278,4.860419740211064,2.035174426752941,3.8728614958622085,3.9549959138973634,0.3285723694118401,1.241791324511675,0.81149290909532,0.9132189550998349,0.4829205396834799,-0.43029841541635494,3.376486502357291,3.3203662600443677,4.809885089988204,1.7094229277377995,3.8771496261977667,3.8283756639292243
550.0,0.5527304029989198,199.0,1.0,0.4794026011456441,1.6690659981158618,0.8750625242887329,-0.1325964620901672,0.8406115593269045,-0.3097957275775581,1.702426719319576,1.4161721279549444,1.2586964078429412,0.12036501347292344,1.0,1.0,9.0,37.0,-30.298998558020507,-12.687834086464475,6.7982620294316245,34.573253837803854,2.9443823589397295,1.4319998366075901,1.5690972468603577,3.1653638463274714,17.61116447155603,37.09726058745213,64.87225239582436,19.4860961158961,47.26108792426833,27.774991808372228,3.2741427897511817,3.3363833181665803,4.3230678638291735,2.1243092294082135,3.474212401635975,3.532930009176774,-0.13590136494056926,0.18695076013425171,2.202627582714434,0.322852125074821,2.3385289476550035,2.0156768225801827,3.438547148287629,3.3343456701931706,4.44992261699495,1.5954296053627992,3.3510216165485023,3.2440099309210346
551.0,-0.006081441716533852,139.0,0.0,-0.12659999537789632,0.5066913088669561,-1.681051981362137,0.56984476136094,-1.0374376398726437,1.4517362377993717,0.4593665649837061,0.050714232792690564,1.2135153908647789,0.7756582179521356,1.0,8.0,7.0,37.0,-30.267625355907313,-11.388296750437826,9.851882672396558,36.9469845255518,2.778087590416904,1.1026834427427552,1.883908736946797,2.900772557689577,18.87932860546949,40.11950802830387,67.21460988145911,21.240179422834384,48.33528127598962,27.095101853155242,2.988926468638433,3.3566177603612948,4.016497490534922,2.182893241558893,3.1032873225571533,3.458842806574101,1.0658830860161224,3.1918544026636466,4.527641270026838,2.1259713166475245,3.461758184010716,1.3357868673631916,2.68392158546655,2.7653832335269017,3.562507300462631,1.4603876322670275,2.6789635820698146,2.7605715396263064
552.0,-1.0404167590705955,31.0,0.0,-0.8886317757201432,0.7175813858500452,0.3472026242678343,-1.6659186134713515,0.10642798450572404,0.6756245141915842,1.1864684275780633,0.05894528064781791,-2.3334734272665436,-0.14405300668446885,1.0,1.0,6.0,163.0,-31.173052354848778,-13.303373541253194,3.9973942923788894,31.6946676791907,2.4068999159354583,1.3542986588931172,1.322972962297386,3.4295411015693373,17.869678813595584,35.17044664722767,62.86772003403948,17.300767833632083,44.998041220443895,27.697273386811812,2.761755250345297,2.74652956734495,4.189859111316697,1.893246501766111,3.687258741237604,3.675868554005073,0.0589528367903045,-1.757012680026115,-0.2880650202442137,-1.8159655168164195,-0.3470178570345182,1.4689476597819013,2.7440563408755927,2.6101713876408756,4.368234345310004,1.5099340926043319,3.814233551671383,3.719076102697448
555.0,0.1260647842412756,137.0,0.0,0.179485277989533,0.8446217313571828,0.05104192247008092,1.4678320291348663,-0.910078058520741,0.13961081986948773,0.4502475169251873,-0.33139299261633803,-0.6558037023493654,-0.4629321721498436,1.0,8.0,5.0,17.0,-30.56669006682693,-12.106268716590682,8.294978727050658,34.71685151975879,2.762341251722581,1.1784549585743693,1.7912121908849625,3.329547969838259,18.460421350236246,38.861668793877584,65.28354158658573,20.40124744364134,46.823120236349475,26.421872792708132,3.003212493373853,3.2922591489345403,4.3262476667918985,2.1441075537769616,3.5319464566783267,3.7807844154657877,0.647170129169326,1.9342094666238072,2.5967672735398897,1.2870393374544813,1.9495971443705638,0.6625578069160825,2.7730468658637175,2.8388897982049985,3.9077320998781166,1.5997745260605951,3.1257564544119267,3.184314648142305
559.0,0.09369724430524792,137.0,1.0,0.179485277989533,-1.9187135532614028,2.627910092003213,-0.647336413142359,-1.2858875885058705,0.8799310206308196,0.4500705701156478,0.5229799416801736,-0.8347436851273232,0.6810209823705933,1.0,3.0,9.0,19.0,-31.17363883556231,-13.113869081032187,6.85599067361655,33.15543158235923,3.142605522204602,1.212071656028136,1.5268336208717375,3.0337293347124055,18.059769754530123,38.02962950917886,64.32907041792154,19.969859754648738,46.26930066339141,26.299440908742678,3.3682468982450864,3.493878986744555,4.36800677019684,1.949445717421003,3.266899351930108,3.396282465007714,0.2498334748208738,1.1086976030190203,1.6929664978293772,0.8588641281981464,1.4431330230085035,0.584268894810357,3.3857019828150254,3.3972048335818226,4.702886423627716,1.476589362457369,3.571618145540261,3.582524102141751
561.0,1.010756126983103,149.0,1.0,0.8851836694325024,-0.13438784787028155,-0.33887848830520234,-0.1373580894097266,1.2952763654523822,-0.16362781778223218,-1.3938249462912646,-0.4645086008724032,0.26143289556266336,0.2709083588270639,1.0,1.0,6.0,73.0,-30.505093124585027,-13.029275539017366,6.161113832424963,32.00925658112124,2.479308612590333,1.4504422869473916,1.5263039290450313,2.7682792698267087,17.47581758556766,36.66620695700999,62.514349705706266,19.19038937144233,45.03853212013861,25.84814274869628,2.872412579040445,2.9114558008465288,3.7162267573732497,2.1055608544004327,3.1252444614009756,3.161166525124957,-0.33396001948260534,-0.2612523702437827,-0.17242460733954978,0.07270764923882264,0.16153541214305556,0.08882776290423292,2.905151423060626,2.7801898044415942,3.702007835077713,1.6160601093249436,2.9303680552461553,2.806529439898492
562.0,-0.9001758627151564,101.0,1.0,-0.8886317757201432,1.5855474565770415,-0.7234050403908663,1.4472494147202166,0.241147237608706,-0.4160349961524085,-0.2590773893293661,0.11465356308280628,0.8784610603005053,2.348447144110196,1.0,4.0,2.0,29.0,-30.618751990030212,-13.225621933429888,5.376420529861572,28.5878228308103,2.709741954324275,1.2535222464913733,1.8036435480346313,2.499974466762392,17.393130056600324,35.99517251989178,59.206574820840515,18.60204246329146,41.81344476424019,23.211402300948727,2.985635523883302,3.2551238851066935,3.686810788946057,2.1964626267741805,2.796639118104566,3.082694013818248,-0.44871160084278267,-0.9608772437381756,-3.8273255118815466,-0.5121656428953929,-3.378613911038764,-2.8664482681433707,3.063414041938334,3.130307060941546,3.76431002814815,1.7184547776527481,2.706343384545609,2.781835943852427
563.0,1.6018728497143675,19.0,1.0,1.6635044382564037,0.18088412521141967,-0.010295257972805562,-1.5734688014188718,-0.5312229667392792,2.5341856779809806,-1.857508554346667,-0.21639794766533046,-0.7226774436705188,1.7349204298148082,1.0,2.0,9.0,43.0,-30.870448497863777,-12.564682125165284,7.308292408960559,32.462774420426754,2.963647018550452,1.481150692170577,1.428666197578866,2.7610696300224435,18.305766372698493,38.17874090682434,63.33322291829053,19.872974534125845,45.02745654559204,25.154482011466193,3.3131572590929586,3.2900289899433166,4.0505196151105425,2.057885924200327,3.1332591458016448,3.1087927891605656,0.4433560023363807,1.2021224302753664,0.5972894559495079,0.7587664279389856,0.1539334536131272,-0.6048329743258585,3.8474796268848688,3.7609411892406195,4.5318294764278395,1.6417522131948594,3.014655884843873,2.9033996028201683
564.0,-0.1404595998257462,157.0,1.0,-0.12659999537789632,-0.06289099619443461,-0.8488943950966866,-0.07843176723867942,1.8348085593508907,-0.3099796288310558,0.08097531181016665,1.5177280776977788,-2.296568474628281,-0.9723616069358716,1.0,6.0,5.0,173.0,-30.601583067588756,-12.423247463265024,6.804607751141094,34.44251660124272,2.358784216639289,1.1512080641992353,1.7490040517782446,3.131336550697273,18.17833560432373,37.40619081872985,65.04409966883148,19.22785521440612,46.865764064507744,27.637908850101628,2.624717696771212,2.936473761810812,3.9203483996195185,2.09387086044342,3.3362476827732745,3.5866814420672224,0.3540748459316802,0.46772195415094087,2.346315818460522,0.11364710821926066,1.9922409725288421,1.8785938643095816,2.7301378479286567,2.781753658194904,3.7680776435331014,1.6156196923850585,3.0117242076982462,3.058591742848961
565.0,1.94887120606576,139.0,1.0,1.6635044382564037,1.6597340124291715,-1.1956005205194056,-0.7186005607280358,1.713578188261491,1.2935834606944738,0.13857464425161925,-1.2797687115274077,0.14663286704856668,1.0832784279689736,0.0,6.0,4.0,61.0,-30.593740780376624,-11.820391750133933,7.23511839669162,31.64673964688779,2.801298327780203,1.2063847339292093,1.544141295822867,2.8878301077248882,18.77334903024269,37.828859177068246,62.240480427264416,19.055510146825554,43.467131397021724,24.41162125019617,3.050022368357585,3.198694212126205,4.0232865983305865,1.9595245514468482,3.129684785619758,3.27474198564526,0.96795297256954,0.8983895325320229,-0.4506359357920001,-0.06956344003751713,-1.4185889083615402,-1.349025468324023,2.944308678862493,2.9138346031137115,3.8996792368885336,1.4504677873773792,2.9700038482359123,2.939796141982292
567.0,0.5253946058951694,137.0,1.0,0.4794026011456441,-0.6516837428597189,0.6814422267645198,1.034043356202163,-0.7573970439421318,1.2374591105507209,-0.0014377266770466835,0.5773209073993203,1.7875609088754536,1.131927803693278,0.0,4.0,6.0,67.0,-31.08730370108055,-12.762282000063266,7.166039323827945,32.56781561755152,2.9274947525127297,1.1706603554469908,1.5637546455305804,2.988227914939366,18.325021701017285,38.253343024908496,63.65511931863207,19.92832132389121,45.33009761761478,25.40177629372357,3.152882997163841,3.3189688334493352,4.183268052326128,1.9534006909064374,3.2093537884499654,3.3726598795374163,0.4940462169662323,1.3062800285554559,0.9487413364869816,0.8122338115892235,0.45469511952074926,-0.3575386920684742,3.089846595231252,3.0788190096410184,4.142949757515757,1.3330064270508726,3.076005905997565,3.0649285221350016
568.0,0.27138962316458826,37.0,1.0,0.179485277989533,0.7327651626842521,1.1812600197920775,-0.9975277653513028,1.9057159117152842,-0.4649965468590522,1.632995747912724,0.2278973972582257,0.11977282007388948,-1.4453577404328035,0.0,2.0,8.0,79.0,-30.39067408108925,-13.128069555676618,5.178451714330225,34.52025081000324,2.715141372799893,1.606352740100685,1.4495234521598228,3.1663695310202473,17.262604525412634,35.569125795419474,64.91092489109249,18.306521270006844,47.64832036567986,29.341799095673014,3.1547364073593642,3.0778419245716666,4.171077640282313,2.163674505093201,3.5505302607642086,3.4823862860594184,-0.542917885366814,-1.355147955526887,2.214351232102694,-0.8122300701600731,2.757269117469508,3.569499187629581,3.158354310511681,2.9843990550527746,4.268915794791723,1.726407124538344,3.5067771390379385,3.3509583214285565
569.0,0.0949218699208399,13.0,0.0,0.179485277989533,0.7160546677833493,0.27712903031649483,-1.5724075819252619,-0.6338742177652933,-0.17625813058733691,-0.4592216692094902,2.3355658784135507,-0.08511111881775921,0.5831671930233087,0.0,6.0,2.0,179.0,-29.620788620338896,-13.667099027178464,6.147451300932815,30.81857983508192,2.4335617017223505,1.5437863391609212,1.6412339621407281,2.5399602927204823,15.953689593160432,35.768239921271714,60.43936845542082,19.81455032811128,44.485678862260386,24.671128534149105,2.8819262338008693,2.935280476304426,3.5176157898051486,2.2532033151635544,2.972318043140168,3.024077910220051,-1.9010875975221158,-1.137014705995042,-2.3693487037358896,0.7640728915270736,-0.4682611062137739,-1.2323339977408476,2.9057821069439354,2.813896886460985,3.527963725760205,1.815837790948925,2.797459426995014,2.7018929068863113
570.0,0.5223709309482806,23.0,1.0,0.4794026011456441,0.946225150871162,1.5500415843812092,-1.0610390880986325,0.06273676025833573,0.3002209223974103,-0.08561417529748777,-0.5629646951974386,-0.25869241491649153,-0.4079233399591485,1.0,3.0,6.0,97.0,-30.947159178731788,-12.98752698686986,5.366812378056489,31.77884390755998,2.2102842541337315,1.1862482091872792,1.4086750437963327,2.636675844830596,17.959632191861928,36.313971556788275,62.72600308629177,18.354339364926346,44.76637089442984,26.412031529503494,2.5084938305428484,2.621015425953481,3.4405546056972622,1.8416161904193358,2.8912357780909472,2.98938536989257,0.14638097079500498,-0.6134877704655063,0.03922877324593432,-0.7598687412605113,-0.10715219754907065,0.6527165437114406,2.4296554592003394,2.4079495137587177,3.4882356496114064,1.212742146977222,2.8000554639978095,2.7812417751523903
571.0,0.3708681255471177,137.0,0.0,0.4794026011456441,-0.6873890955064019,1.0728461141858523,-1.5960661424562492,-1.7730870873883018,0.2341086448312698,-0.0955567825186704,-1.134140099896716,1.116273726589372,0.15571939651593242,1.0,5.0,8.0,107.0,-30.754570023686085,-11.408950806441162,10.777921993472038,34.60600527663797,3.045710156728026,1.3444717852900954,1.8803407276626034,3.0465991775878205,19.345619217244924,41.53249201715812,65.36057530032406,22.1868727999132,46.014956083079134,23.828083283165935,3.329257385699909,3.579389837794004,4.30791328924748,2.3115548086835114,3.3300707095075204,3.580146337928872,1.4656940045017133,4.541023802455689,2.6097920998295794,3.075329797953975,1.144098095327866,-1.9312317026261088,3.1248506464722596,3.161997577260202,4.150234969514958,1.764613977799502,3.215600117276839,3.2517105083435873
574.0,-0.2149821223281825,2.0,1.0,-0.12659999537789632,-0.8510786534036541,0.8207205421179697,0.26665075535829685,0.010954340392866434,-1.1885118001001362,-0.9046100885155446,-0.35155899893016623,0.8963791301285448,-1.0692323443607727,1.0,2.0,5.0,197.0,-31.447818942574262,-13.61254868945684,2.55340949009347,28.185932788310662,2.306114234407143,1.3686933437867024,1.4716477608149718,2.6777557018226306,17.83527025311742,34.00122843266773,59.633751730884924,16.16595817955031,41.7984814777675,25.632523298217194,2.6816943023881876,2.7356735905526017,3.533912627779421,2.009743416766863,3.00727402608569,3.0555069514820823,0.02201903205050182,-3.0690170831458543,-3.0601993050292844,-3.091036115196356,-3.082218337079786,0.008817778116569919,2.6889477983725287,2.635381741279789,3.7713366357248868,1.5850347618119585,3.1289100808176173,3.08299772198108
